City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,yurimaguas,-5.9,-76.0833,23.88,92,100,1.37,PE,1707794527
1,ilulissat,69.2167,-51.1,-24.99,58,74,1.54,GL,1707794527
2,fortaleza,-3.7227,-38.5247,29.01,83,40,3.6,BR,1707794401
3,georgetown,5.4112,100.3354,30.97,58,20,2.57,MY,1707794528
4,thunder bay,48.4001,-89.3168,-10.01,85,0,1.54,CA,1707794528
5,tsiombe,-25.3,45.4833,23.24,93,97,4.29,MG,1707794528
6,edinburgh of the seven seas,-37.0676,-12.3116,17.28,76,92,6.28,SH,1707794528
7,olonkinbyen,70.9221,-8.7187,-1.7,97,100,9.4,SJ,1707794529
8,el calafate,-50.3408,-72.2768,10.61,61,97,2.09,AR,1707794529
9,aasiaat,68.7098,-52.8699,-26.56,100,56,2.75,GL,1707794529
10,grytviken,-54.2811,-36.5092,4.04,96,100,2.45,GS,1707794529
11,waitangi,-43.9535,-176.5597,17.68,78,32,3.58,NZ,1707794530
12,hithadhoo,-0.6,73.0833,28.09,78,100,7.39,MV,1707794530
13,bethel,41.3712,-73.414,3.2,73,20,0.45,US,1707794530
14,st. john's,47.5649,-52.7093,0.99,93,100,5.14,CA,1707794315
15,seydi,39.4816,62.9137,8.44,57,100,4.08,TM,1707794530
16,hermanus,-34.4187,19.2345,21.0,89,85,2.61,ZA,1707794531
17,enewetak,11.3474,162.3373,26.45,77,95,9.9,MH,1707794531
18,sint-truiden,50.8154,5.184,4.44,91,64,4.13,BE,1707794531
19,northam,51.0333,-4.2167,6.33,82,98,5.04,GB,1707794531
20,fale old settlement,-9.3852,-171.2468,27.57,86,100,10.17,TK,1707794532
21,acajutla,13.5928,-89.8275,25.66,75,17,1.76,SV,1707794532
22,west island,-12.1568,96.8225,29.99,70,40,5.14,CC,1707794532
23,malanje,-9.5402,16.341,18.27,95,100,0.93,AO,1707794532
24,fort bragg,35.139,-79.006,15.46,94,100,3.6,US,1707794533
25,udachny,66.4167,112.4,-32.21,95,100,4.22,RU,1707794533
26,adamstown,-25.066,-130.1015,25.0,90,100,6.54,PN,1707794533
27,san pedro pochutla,15.7333,-96.4667,23.27,80,1,1.67,MX,1707794526
28,badger,64.8,-147.5333,-5.91,88,75,3.6,US,1707794534
29,anadyr,64.75,177.4833,-29.72,74,0,5.0,RU,1707794534
30,onega,63.9061,38.1404,-25.48,100,12,1.25,RU,1707794534
31,thompson,55.7435,-97.8558,-8.91,86,100,2.06,CA,1707794241
32,hilo,19.7297,-155.09,25.16,81,100,1.54,US,1707794534
33,blackmans bay,-43.0167,147.3167,21.52,64,47,0.45,AU,1707794535
34,longyearbyen,78.2186,15.6401,-11.09,79,0,0.51,SJ,1707794534
35,margate,51.3813,1.3862,5.94,85,100,1.79,GB,1707794535
36,weno,7.4515,151.8468,29.97,66,40,6.69,FM,1707794535
37,port-aux-francais,-49.35,70.2167,7.32,95,100,12.99,TF,1707794536
38,dzhalagash,45.0833,64.6667,-2.53,63,45,2.95,KZ,1707794536
39,gualaceo,-2.9,-78.7833,17.81,99,100,0.49,EC,1707794537
40,vadso,70.0744,29.7487,-8.91,86,75,5.14,NO,1707794537
41,fayzabad,37.1166,70.58,2.6,49,97,3.27,AF,1707794538
42,monchegorsk,67.9397,32.8739,-23.75,99,45,2.18,RU,1707794538
43,puerto natales,-51.7236,-72.4875,7.76,84,99,2.04,CL,1707794538
44,heishan,41.6892,122.1128,7.64,57,0,6.35,CN,1707794538
45,constantia,44.1833,28.65,4.38,81,100,2.66,RO,1707794539
46,praia da vitoria,38.7333,-27.0667,17.09,82,20,12.6,PT,1707794539
47,yanam,16.7333,82.2167,25.65,61,72,2.7,IN,1707794540
48,tazovsky,67.4667,78.7,-39.75,100,33,1.28,RU,1707794543
49,mitu,1.1983,-70.1733,23.24,96,92,0.9,CO,1707794545
50,bilibino,68.0546,166.4372,-34.46,97,90,0.31,RU,1707794546
51,port elizabeth,-33.918,25.5701,20.16,91,20,9.77,ZA,1707794547
52,talnakh,69.4865,88.3972,-36.2,88,23,1.74,RU,1707794547
53,puerto ayora,-0.7393,-90.3518,26.97,96,55,1.34,EC,1707794548
54,yellowknife,62.456,-114.3525,-10.71,85,100,0.0,CA,1707794548
55,papatowai,-46.5619,169.4708,20.21,52,80,0.51,NZ,1707794549
56,codrington,-38.2667,141.9667,27.29,39,24,9.7,AU,1707794550
57,tura,25.5198,90.2201,23.01,21,35,0.77,IN,1707794550
58,nemuro,43.3236,145.575,2.55,78,6,7.32,JP,1707794550
59,haiku-pauwela,20.9219,-156.3051,26.01,68,20,4.63,US,1707794551
60,cidreira,-30.1811,-50.2056,23.18,93,100,3.6,BR,1707794551
61,stanley,54.868,-1.6985,4.01,85,40,8.75,GB,1707794551
62,punta arenas,-53.15,-70.9167,12.06,54,100,8.75,CL,1707794546
63,petropavlovsk-kamchatsky,53.0452,158.6483,-10.67,72,20,3.13,RU,1707794552
64,mount isa,-20.7333,139.5,33.87,52,75,4.12,AU,1707794552
65,mpika,-11.8343,31.4529,16.74,99,100,2.11,ZM,1707794552
66,kristiansund,63.1115,7.732,3.36,56,100,3.09,NO,1707794552
67,nushki,29.5542,66.0215,12.84,35,52,0.53,PK,1707794553
68,vorgashor,67.5833,63.95,-36.47,99,35,2.3,RU,1707794553
69,coquimbo,-29.9533,-71.3436,18.85,82,100,2.57,CL,1707794554
70,saudarkrokur,65.7461,-19.6394,0.05,96,100,8.67,IS,1707794554
71,pacific grove,36.6177,-121.9166,12.03,86,0,2.06,US,1707794554
72,tucuma,-0.1833,-50.05,25.04,92,71,2.92,BR,1707794554
73,nuuk,64.1835,-51.7216,-11.66,72,75,5.14,GL,1707794554
74,boende,-0.2167,20.8667,21.63,90,16,0.92,CD,1707794555
75,manismata,-2.4667,111.0333,31.12,62,56,2.09,ID,1707794555
76,toliara,-23.35,43.6667,25.36,84,100,3.74,MG,1707794555
77,currais novos,-6.2608,-36.5178,24.93,76,56,7.69,BR,1707794555
78,grootfontein,-19.5667,18.1167,18.76,82,45,0.51,NA,1707794556
79,afaahiti,-17.75,-149.2833,25.93,90,100,13.45,PF,1707794556
80,rumonge,-3.9736,29.4386,22.16,85,99,0.89,BI,1707794556
81,albany,42.6001,-73.9662,1.24,71,93,0.45,US,1707794541
82,novodvinsk,64.4165,40.8122,-27.9,100,10,1.15,RU,1707794556
83,magadan,59.5667,150.8,-19.71,89,53,0.7,RU,1707794557
84,aras-asan,8.8908,126.3033,27.95,67,98,5.49,PH,1707794557
85,hawaiian paradise park,19.5933,-154.9731,23.82,80,100,1.54,US,1707794557
86,san pedro,14.35,121.0167,30.75,63,40,5.36,PH,1707794557
87,kruisfontein,-34.0033,24.7314,17.16,84,9,3.58,ZA,1707794557
88,ponta delgada,37.7333,-25.6667,18.44,88,40,10.29,PT,1707794558
89,sipalay,9.75,122.5,32.09,39,33,7.55,PH,1707794558
90,ilek,51.5271,53.3831,0.77,99,100,7.43,RU,1707794558
91,dazhong,33.1997,120.4578,14.93,53,1,4.89,CN,1707794558
92,cataingan,12.003,123.992,26.65,82,53,6.77,PH,1707794558
93,carutapera,-1.195,-46.02,25.59,89,91,3.44,BR,1707794559
94,fisterra,42.9049,-9.2629,14.86,96,88,12.01,ES,1707794559
95,hami,42.8,93.45,0.25,28,100,3.3,CN,1707794559
96,college,64.8569,-147.8028,-5.86,86,75,3.6,US,1707794559
97,sao vicente,-23.9631,-46.3919,30.1,26,84,3.23,BR,1707794559
98,karratha,-20.7377,116.8463,31.52,59,4,5.33,AU,1707794416
99,kingston,17.997,-76.7936,26.53,86,20,8.75,JM,1707794355
100,tuy hoa,13.0833,109.3,23.38,82,98,3.7,VN,1707794560
101,cabo san lucas,22.8909,-109.9124,19.86,71,0,2.57,MX,1707794488
102,amga,60.8953,131.9608,-26.34,89,98,2.43,RU,1707794560
103,atafu village,-8.5421,-172.5159,28.03,82,100,11.09,TK,1707794560
104,sola,-13.8833,167.55,31.37,70,40,1.03,VU,1707794561
105,wegorzewo,54.2157,21.7372,4.23,94,100,4.44,PL,1707794561
106,flying fish cove,-10.4217,105.6791,28.82,78,100,0.0,CX,1707794561
107,ta`u,-14.2336,-169.5144,28.32,81,100,8.2,AS,1707794561
108,revda,56.801,59.9303,-10.14,95,100,2.75,RU,1707794562
109,ancud,-41.8697,-73.8203,10.63,73,58,2.2,CL,1707794562
110,iguape,-24.7081,-47.5553,26.08,74,100,2.22,BR,1707794562
111,minas de marcona,-15.2119,-75.1103,21.35,74,32,1.31,PE,1707794562
112,ilabaya,-17.4208,-70.5133,20.29,82,41,0.98,PE,1707794563
113,akjoujt,19.6969,-14.4164,23.12,28,10,2.34,MR,1707794563
114,kirando,-7.4167,30.6,22.76,82,100,1.52,TZ,1707794563
115,mufulira,-12.5498,28.2407,17.55,95,100,1.56,ZM,1707794563
116,ribeira grande,38.5167,-28.7,17.1,88,63,8.05,PT,1707794564
117,progreso,21.2833,-89.6667,24.06,69,88,7.45,MX,1707794564
118,bardai,11.65,7.2333,22.18,11,0,3.99,NG,1707794564
119,jamestown,42.097,-79.2353,-1.1,83,0,4.63,US,1707794373
120,chui,-33.6971,-53.4616,21.27,92,100,5.38,UY,1707794419
121,hamilton,39.1834,-84.5333,6.69,66,0,6.17,US,1707794424
122,saldanha,-33.0117,17.9442,17.03,94,99,4.82,ZA,1707794565
123,invercargill,-46.4,168.35,24.13,40,54,3.56,NZ,1707794565
124,rio grande,-32.035,-52.0986,22.75,93,100,3.32,BR,1707794550
125,queenstown,-31.8976,26.8753,16.74,76,0,1.58,ZA,1707794565
126,luderitz,-26.6481,15.1594,17.32,87,0,4.15,NA,1707794565
127,cobija,-11.0267,-68.7692,23.32,97,100,0.55,BO,1707794566
128,san antonio de pale,-1.4014,5.6325,28.29,81,55,2.68,GQ,1707794566
129,waitara,-38.925,174.25,22.5,64,17,4.29,NZ,1707794566
130,luga,58.7372,29.8453,-10.2,88,77,4.62,RU,1707794566
131,kodiak,57.79,-152.4072,5.73,75,100,6.17,US,1707794566
132,horta,38.5333,-28.6333,16.68,88,34,8.05,PT,1707794567
133,el aioun,34.5832,-2.5061,13.83,77,75,1.57,MA,1707794567
134,cidade velha,14.9167,-23.6167,21.26,83,20,2.57,CV,1707794567
135,minot air force base,48.4209,-101.3391,-6.9,88,75,1.54,US,1707794567
136,isafjordur,66.0755,-23.124,-0.59,81,100,8.67,IS,1707794568
137,zyryanskoye,56.8306,86.6258,-18.98,92,100,4.67,RU,1707794568
138,klaksvik,62.2266,-6.589,2.51,81,83,3.37,FO,1707794568
139,chibougamau,49.9168,-74.3659,-11.21,85,100,1.54,CA,1707794568
140,port alfred,-33.5906,26.891,18.43,96,0,1.85,ZA,1707794568
141,lihue,21.9789,-159.3672,25.77,67,0,4.12,US,1707794569
142,almeirim,-1.5233,-52.5817,24.35,93,76,1.72,BR,1707794569
143,avarua,-21.2078,-159.775,29.03,65,20,3.09,CK,1707794569
144,sorsk,54.0033,90.2467,-19.63,81,100,1.61,RU,1707794569
145,zierikzee,51.6539,3.9196,6.11,90,99,8.4,NL,1707794569
146,iqaluit,63.7506,-68.5145,-25.15,70,100,2.06,CA,1707794570
147,konarka,19.9,86.1167,22.22,55,52,0.53,IN,1707794570
148,margaret river,-33.95,115.0667,22.71,42,0,4.52,AU,1707794570
149,inirida,3.8653,-67.9239,24.64,83,77,0.89,CO,1707794570
150,jalai nur,49.45,117.7,-11.03,86,35,8.38,CN,1707794570
151,jwaneng,-24.6004,24.7303,19.18,59,0,3.19,BW,1707794572
152,iskateley,67.6803,53.1512,-32.77,100,23,2.24,RU,1707794572
153,netrakona,24.8833,90.7167,19.9,52,41,3.16,BD,1707794572
154,mejit,10.2753,170.8646,26.33,70,100,10.01,MH,1707794572
155,rongelap,11.1635,166.8941,26.39,77,85,9.07,MH,1707794572
156,ubari,26.5921,12.7805,14.37,46,0,3.67,LY,1707794573
157,yuzhno-kurilsk,44.0306,145.8556,3.54,70,15,2.82,RU,1707794573
158,oamaru,-45.0784,170.9801,23.99,41,75,7.01,NZ,1707794573
159,temiskaming shores,47.4938,-79.7153,-6.11,93,100,3.7,CA,1707794573
160,arraial do cabo,-22.9661,-42.0278,23.26,92,92,2.18,BR,1707794573
161,wailua homesteads,22.0669,-159.378,25.44,67,0,4.12,US,1707794573
162,kerikeri,-35.2268,173.9474,25.51,61,3,0.45,NZ,1707794574
163,midvagur,62.0511,-7.1939,2.46,93,75,2.57,FO,1707794574
164,ushuaia,-54.8,-68.3,8.81,71,0,1.54,AR,1707794574
165,bozkurt,41.9577,34.0109,14.24,56,100,3.64,TR,1707794574
166,chicoana,-25.1009,-65.5331,19.03,95,100,3.85,AR,1707794575
167,saipan,15.1355,145.701,30.39,51,0,10.8,MP,1707794575
168,egilsstadir,65.2653,-14.3948,-0.05,100,100,3.09,IS,1707794575
169,port mathurin,-19.6833,63.4167,27.39,84,13,9.17,MU,1707794575
170,faya-largeau,17.9257,19.1043,22.74,12,0,3.9,TD,1707794575
171,klyuchi,52.2667,79.1667,-12.75,82,100,4.37,RU,1707794576
172,ephrata,40.1798,-76.1788,6.6,87,100,2.06,US,1707794576
173,chonchi,-42.6128,-73.8092,11.56,76,73,0.84,CL,1707794576
174,kegeyli shahar,42.7767,59.6078,7.05,59,18,4.26,UZ,1707794576
175,karachi,24.9056,67.0822,17.9,48,75,2.06,PK,1707794576
176,papao,-17.75,-149.55,26.82,89,100,14.42,PF,1707794577
177,pandan,14.0453,124.1694,25.8,80,90,11.28,PH,1707794577
178,mount gambier,-37.8333,140.7667,23.99,46,46,6.81,AU,1707794577
179,smithers,54.7804,-127.1743,-4.82,100,20,1.03,CA,1707794577
180,gadzhiyevo,69.2551,33.3362,-20.48,100,75,5.19,RU,1707794577
181,bandarbeyla,9.4942,50.8122,25.34,79,9,4.37,SO,1707794578
182,ust-nera,64.5667,143.2,-34.21,95,92,1.05,RU,1707794578
183,bredasdorp,-34.5322,20.0403,18.14,95,73,2.92,ZA,1707794578
184,kapuskasing,49.4169,-82.4331,-10.0,79,100,3.09,CA,1707794578
185,leo,11.1,-2.1,23.94,11,39,3.09,BF,1707794578
186,utrik,11.2278,169.8474,26.06,72,100,9.78,MH,1707794579
187,castillos,-34.1667,-53.8333,19.66,89,100,7.24,UY,1707794579
188,eyl,7.9803,49.8164,24.18,84,14,3.63,SO,1707794579
189,sosnovka,56.255,51.2842,-8.78,97,100,1.02,RU,1707794579
190,alofi,-19.0595,-169.9187,28.94,79,75,5.66,NU,1707794579
191,prado,-17.3411,-39.2208,24.54,95,6,1.41,BR,1707794580
192,willmar,45.1219,-95.0433,-1.9,100,0,1.54,US,1707794580
193,kokoda,-8.8785,147.7407,30.35,75,65,0.39,PG,1707794580
194,datong,40.0936,113.2914,-0.06,56,7,0.5,CN,1707794580
195,birine,35.635,3.225,10.38,92,5,4.42,DZ,1707794580
196,port moresby,-9.4431,147.1797,30.54,63,98,4.75,PG,1707794525
197,santana,-0.0583,-51.1817,25.1,94,100,1.03,BR,1707794581
198,erenhot,43.6475,111.9767,-3.35,73,70,2.73,CN,1707794581
199,gaozhou,21.9392,110.8461,23.49,54,0,6.25,CN,1707794581
200,sekong,-6.3996,106.0252,30.92,63,81,0.62,ID,1707794581
201,korla,41.7597,86.1469,1.22,54,100,2.45,CN,1707794582
202,touros,-5.1989,-35.4608,27.19,80,92,5.4,BR,1707794582
203,kuantan,3.8077,103.326,27.06,83,20,4.12,MY,1707794582
204,vilyuchinsk,52.9306,158.4028,-9.85,65,3,1.99,RU,1707794582
205,nouadhibou,20.931,-17.0347,19.99,77,49,4.63,MR,1707794582
206,bengkulu,-3.8004,102.2655,30.0,63,70,1.01,ID,1707794583
207,berea,41.3662,-81.8543,0.59,83,100,4.63,US,1707794583
208,kailua-kona,19.6406,-155.9956,27.5,61,20,5.14,US,1707794583
209,talodi,10.6325,30.3797,24.98,11,66,2.52,SD,1707794583
210,thinadhoo,0.5333,72.9333,27.98,78,96,8.1,MV,1707794584
211,uturoa,-16.7333,-151.4333,27.24,88,100,11.16,PF,1707794584
212,princeville,45.7668,-61.2985,1.06,90,100,0.0,CA,1707794584
213,kuta,-8.7233,115.1723,30.0,74,20,3.6,ID,1707794584
214,aitape,-3.1374,142.3475,29.48,70,98,3.11,PG,1707794584
215,calchaqui,-29.8877,-60.287,22.43,96,100,4.38,AR,1707794585
216,sisimiut,66.9395,-53.6735,-24.7,88,30,2.92,GL,1707794585
217,lampang,18.3333,99.5,30.15,61,38,1.54,TH,1707794585
218,santarem,-2.4431,-54.7083,24.07,100,100,6.69,BR,1707794585
219,sur,22.5667,59.5289,21.5,82,66,1.64,OM,1707794586
220,sinop,41.7711,34.8709,10.87,56,100,3.21,TR,1707794354
221,rajshahi,24.3667,88.6,21.81,33,82,1.58,BD,1707794586
222,hirara,24.8,125.2833,22.92,60,75,7.2,JP,1707794586
223,kidal,18.4411,1.4078,22.27,9,71,3.76,ML,1707794587
224,mar del plata,-38.0023,-57.5575,17.83,55,0,8.05,AR,1707794490
225,tolanaro,-25.0319,46.9987,25.04,94,75,3.09,MG,1707794587
226,severo-yeniseyskiy,60.3725,93.0408,-21.9,96,100,4.02,RU,1707794587
227,broome,42.2506,-75.833,0.0,87,0,1.54,US,1707794587
228,amurzet,47.6967,131.0981,0.01,97,92,3.04,RU,1707794588
229,ringkobing,56.0901,8.244,2.79,89,73,6.13,DK,1707794588
230,coxim,-18.5067,-54.76,25.4,76,67,1.47,BR,1707794588
231,labrador city,52.9463,-66.9114,-12.05,85,100,3.09,CA,1707794588
232,qaqortoq,60.7167,-46.0333,-3.01,96,100,4.17,GL,1707794588
233,basco,20.4487,121.9702,21.87,65,97,9.22,PH,1707794589
234,barah,13.7,30.3667,18.73,18,38,2.72,SD,1707794589
235,palmer,42.1584,-72.3287,2.57,68,75,0.0,US,1707794589
236,envira,-7.3,-70.2167,22.42,99,82,0.47,BR,1707794589
237,nizhneudinsk,54.9076,99.0276,-14.84,72,100,4.11,RU,1707794589
238,howrah,22.5892,88.3103,22.0,73,40,0.0,IN,1707794590
239,lepsy,46.235,78.9456,-11.65,77,11,3.65,KZ,1707794590
240,pisco,-13.7,-76.2167,24.03,78,0,6.17,PE,1707794590
241,ulladulla,-35.35,150.4667,30.13,50,8,7.25,AU,1707794590
242,arno,60.1167,18.6333,-3.45,95,100,6.55,SE,1707794591
243,gizo,-8.103,156.8419,28.92,73,12,6.16,SB,1707794591
244,es castell,39.8795,4.2854,11.38,82,0,7.2,ES,1707794591
245,loganville,33.839,-83.9007,11.25,89,75,7.72,US,1707794588
246,canutama,-6.5339,-64.3831,23.52,98,100,0.85,BR,1707794591
247,new norfolk,-42.7826,147.0587,22.18,26,39,4.17,AU,1707794592
248,kirovskiy,45.0917,133.5136,2.67,93,6,3.5,RU,1707794592
249,raduzhnyy,62.0961,77.475,-34.99,100,80,1.11,RU,1707794592
250,kayangel,8.0823,134.7173,27.29,78,61,10.81,PW,1707794592
251,mendi,-6.1761,143.6513,21.08,59,100,2.14,PG,1707794592
252,santiago de cuba,20.0247,-75.8219,25.06,78,20,2.06,CU,1707794404
253,yaren,-0.5472,166.916,28.71,76,50,4.8,NR,1707794593
254,mili,6.0815,171.735,27.59,75,99,9.02,MH,1707794593
255,sirte,31.2089,16.5887,15.83,46,84,4.3,LY,1707794593
256,mount pearl,47.5166,-52.7813,0.53,93,100,5.14,CA,1707794594
257,kavieng,-2.5744,150.7967,28.53,76,100,4.06,PG,1707794594
258,tezu,27.9167,96.1667,22.47,23,7,0.61,IN,1707794594
259,greymouth,-42.4667,171.2,17.19,62,94,3.45,NZ,1707794594
260,odda,60.0691,6.5457,2.1,86,70,3.97,NO,1707794595
261,dapa,9.7594,126.0531,27.7,69,82,6.98,PH,1707794595
262,biltine,14.5333,20.9167,21.37,11,1,3.7,TD,1707794595
263,chefchaouene,35.1688,-5.2636,11.76,93,56,0.89,MA,1707794595
264,villa regina,-39.1,-67.0667,18.88,15,0,0.89,AR,1707794595
265,cartagena,10.3997,-75.5144,26.79,83,0,2.57,CO,1707794473
266,linxia chengguanzhen,35.6003,103.2064,6.38,23,12,0.62,CN,1707794596
267,korostyshiv,50.3172,29.0563,8.14,96,100,2.22,UA,1707794596
268,carnarvon,-24.8667,113.6333,24.95,79,0,7.78,AU,1707794596
269,crane,31.3974,-102.3501,11.01,30,0,2.84,US,1707794596
270,ndungu,-4.3667,38.05,22.98,95,100,0.91,TZ,1707794597
271,severobaykal'sk,55.65,109.3167,-19.16,77,100,0.7,RU,1707794597
272,yeppoon,-23.1333,150.7333,28.88,74,63,6.4,AU,1707794597
273,kachug,53.9606,105.8817,-16.08,95,100,0.45,RU,1707794597
274,malanville,11.8685,3.3899,24.26,12,43,2.68,BJ,1707794598
275,ingeniero guillermo n. juarez,-23.9,-61.85,28.3,66,68,4.32,AR,1707794598
276,metlili chaamba,32.2667,3.6333,16.52,63,0,5.66,DZ,1707794598
277,tosontsengel,48.7567,98.2839,-16.46,90,100,3.15,MN,1707794598
278,la'ie,21.6477,-157.9253,27.98,61,0,1.79,US,1707794598
279,mirny,62.5353,113.9611,-27.75,97,99,1.87,RU,1707794599
280,kpandae,8.4689,-0.0113,27.93,63,50,3.04,GH,1707794599
