City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
281,garden city,42.3256,-83.331,0.14,81,40,0.0,US,1707794599
282,cururupu,-1.8283,-44.8683,23.9,95,80,0.97,BR,1707794599
283,vila franca do campo,37.7167,-25.4333,18.27,99,48,9.25,PT,1707794599
284,antsiranana,-12.2787,49.2917,24.42,88,40,0.0,MG,1707794600
285,pikeville,37.4793,-82.5188,9.06,95,100,1.54,US,1707794559
286,tadine,-21.55,167.8833,27.6,78,26,9.1,NC,1707794600
287,palikir - national government center,6.9248,158.1611,29.47,79,100,7.72,FM,1707794329
288,an nimas,19.1455,42.1201,10.14,83,10,0.59,SA,1707794600
289,villa gesell,-37.2639,-56.973,17.25,55,3,10.31,AR,1707794601
290,cabedelo,-6.9811,-34.8339,26.37,85,68,2.88,BR,1707794601
291,sorong,-0.8833,131.25,27.97,76,60,6.86,ID,1707794601
292,motygino,58.1831,94.7592,-18.25,93,100,4.36,RU,1707794601
293,tiksi,71.6872,128.8694,-32.66,100,100,0.92,RU,1707794601
294,lompoc,34.6391,-120.4579,12.1,84,75,2.57,US,1707794602
295,siquirres,10.0975,-83.5066,24.69,91,99,0.67,CR,1707794602
296,alice springs,-23.7,133.8833,36.23,25,40,3.6,AU,1707794602
297,gumel,12.6279,9.3912,20.48,11,0,4.05,NG,1707794602
298,kaa-khem,51.6833,94.7333,-19.77,80,84,1.42,RU,1707794602
299,dazhou,31.2159,107.5009,13.44,62,100,0.77,CN,1707794603
300,dudinka,69.4058,86.1778,-37.4,99,36,1.79,RU,1707794603
301,wayne,42.2506,-83.2833,0.17,81,40,0.0,US,1707794603
302,craig,40.5153,-107.5464,-5.21,79,0,0.0,US,1707794498
303,at taraf,25.3628,49.725,12.3,68,0,2.86,SA,1707794603
304,benghazi,32.1167,20.0667,15.61,57,4,4.5,LY,1707794604
305,rimouski,48.4488,-68.524,-3.18,92,82,2.22,CA,1707794402
306,salalah,17.0151,54.0924,23.05,83,0,2.06,OM,1707794604
307,kisangani,0.5167,25.2,23.98,76,71,1.52,CD,1707794604
308,geraldton,-28.7667,114.6,34.23,26,0,7.72,AU,1707794605
309,ola,59.5833,151.2833,-19.37,80,57,1.27,RU,1707794605
310,sinabang,2.4803,96.3801,29.59,67,4,0.64,ID,1707794605
311,susuman,62.7833,148.1667,-36.68,97,77,0.45,RU,1707794605
312,lanzhou,36.0564,103.7922,7.57,23,13,0.31,CN,1707794605
313,flin flon,54.7682,-101.865,-5.5,95,100,2.53,CA,1707794606
314,kudahuvadhoo,2.6708,72.8944,27.77,79,97,7.48,MV,1707794606
315,bay roberts,47.5999,-53.2648,1.19,94,100,1.79,CA,1707794606
316,jinzhou,41.1078,121.1417,7.24,56,0,3.86,CN,1707794606
317,port lincoln,-34.7333,135.8667,21.51,63,4,8.87,AU,1707794606
318,siavonga,-16.5382,28.7088,23.24,84,83,3.71,ZM,1707794607
319,kavaratti,10.5669,72.642,27.81,67,18,3.89,IN,1707794607
320,havelberg,52.8309,12.0755,4.91,98,37,1.34,DE,1707794607
321,merizo village,13.2658,144.6691,30.31,75,69,10.54,GU,1707794607
322,puerto lempira,15.2667,-83.7667,26.9,79,7,7.04,HN,1707794607
323,wanganui,-39.9333,175.05,23.12,45,3,3.74,NZ,1707794608
324,turkmenabat,39.0733,63.5786,4.99,93,0,2.06,TM,1707794608
325,kapa'a,22.0752,-159.319,26.18,67,0,4.12,US,1707794608
326,taco pozo,-25.6167,-63.2833,23.08,95,100,6.93,AR,1707794608
327,warmbad,-28.45,18.7333,22.88,38,0,3.31,NA,1707794609
328,lazaro cardenas,17.9583,-102.2,23.3,76,60,0.33,MX,1707794609
329,sagay,10.9447,123.4242,26.89,77,51,5.76,PH,1707794609
330,lebu,-37.6167,-73.65,14.28,82,0,10.66,CL,1707794609
331,zhangjiakou,40.81,114.8794,2.24,55,5,1.11,CN,1707794610
332,mirnyy,62.5353,113.9611,-27.75,97,99,1.87,RU,1707794610
333,sayansk,54.1088,102.1648,-14.49,75,100,4.67,RU,1707794610
334,ugep,5.8086,8.0812,25.13,94,4,1.59,NG,1707794611
335,chebba,35.2372,11.115,13.83,79,7,8.45,TN,1707794611
336,solwezi,-12.1688,26.3894,16.74,97,100,1.61,ZM,1707794611
337,rome,34.257,-85.1647,11.93,82,20,5.66,US,1707794450
338,yung shue wan,22.2333,114.1167,22.41,63,83,0.89,HK,1707794611
339,archidona,37.0965,-4.3887,13.84,89,91,2.26,ES,1707794612
340,keflavik,64.0049,-22.5624,0.95,86,20,10.8,IS,1707794612
341,huambo,-12.7761,15.7392,16.42,90,100,0.64,AO,1707794612
342,wuwei,37.9281,102.6414,4.67,18,69,2.02,CN,1707794612
343,port hedland,-20.3167,118.5667,32.03,62,100,4.63,AU,1707794383
344,forbes,-33.3833,148.0167,34.4,30,25,5.6,AU,1707794613
345,winsen,53.3667,10.2167,4.71,99,8,3.9,DE,1707794613
346,mil'kovo,55.6078,37.7956,-3.66,96,100,3.43,RU,1707794613
347,rumst,51.0797,4.4251,4.54,91,0,2.57,BE,1707794614
348,pokaran,26.9167,71.9167,15.14,26,100,3.56,IN,1707794614
349,takoradi,4.8845,-1.7554,26.7,91,12,0.9,GH,1707794614
350,nova sintra,14.8667,-24.7167,19.89,81,100,5.98,CV,1707794614
351,suifenhe,44.4,131.1667,5.41,66,23,6.69,CN,1707794614
352,tyuratam,45.6507,63.3156,-4.61,71,27,3.69,KZ,1707794614
353,jayapura,-2.5333,140.7,31.66,68,82,2.96,ID,1707794615
354,mossel bay,-34.1831,22.146,17.96,80,34,4.0,ZA,1707794615
355,vokhtoga,58.8147,41.0461,-25.2,100,100,1.59,RU,1707794615
356,eastbourne,50.7687,0.2845,8.85,83,96,1.34,GB,1707794615
357,luba,3.4568,8.5547,27.94,89,15,2.86,GQ,1707794615
358,rzhev,56.2624,34.3282,-2.05,95,100,4.19,RU,1707794616
359,nikolayevsk-on-amure,53.1406,140.73,-13.22,81,100,1.69,RU,1707794616
360,ciudad lazaro cardenas,17.9583,-102.2,23.3,76,60,0.33,MX,1707794616
361,kavalerovo,44.2661,135.0572,8.08,64,0,3.13,RU,1707794616
362,usinsk,65.9939,57.5281,-29.4,98,7,1.79,RU,1707794616
363,taoudenni,22.6783,-3.9836,23.93,32,0,4.68,ML,1707794617
364,sale,34.0389,-6.8166,15.38,100,75,2.06,MA,1707794617
365,al bayda',32.7627,21.7551,11.19,66,41,7.3,LY,1707794617
366,taksimo,56.3444,114.8794,-15.56,76,100,1.17,RU,1707794617
367,fort st. john,56.2499,-120.8529,-2.06,40,20,3.09,CA,1707794324
368,cheremukhovo,60.3484,59.9851,-13.91,97,100,0.45,RU,1707794618
369,i-n-salah,27.1935,2.4607,20.45,27,0,3.02,DZ,1707794618
370,viqueque,-8.8673,126.3658,27.61,83,99,1.01,TL,1707794618
371,katabu,-4.9333,122.5167,30.02,64,97,3.26,ID,1707794619
372,coruripe,-10.1256,-36.1756,26.17,81,97,3.63,BR,1707794619
373,suva,-18.1416,178.4415,29.71,84,75,2.06,FJ,1707794619
374,mgandu,-5.95,34.1333,16.84,94,100,1.35,TZ,1707794619
375,kyzylorda,44.8528,65.5092,-0.99,80,0,3.0,KZ,1707794620
376,ikwiriri,-7.9562,38.9716,24.32,98,100,0.65,TZ,1707794620
377,talakan,50.3167,130.3667,-3.68,92,100,0.65,RU,1707794620
378,mpulungu,-8.7623,31.1141,22.45,86,100,1.92,ZM,1707794620
379,pimentel,-6.8367,-79.9342,25.16,83,100,4.12,PE,1707794621
380,hasaki,35.7333,140.8333,15.22,51,2,11.24,JP,1707794621
381,port isabel,26.0734,-97.2086,16.12,65,0,3.58,US,1707794621
382,aykhal,66.0,111.5,-32.96,97,100,2.96,RU,1707794621
383,ca mau,9.1769,105.15,31.36,43,37,4.56,VN,1707794622
384,sechura,-5.5569,-80.8222,27.34,65,96,5.56,PE,1707794622
385,novoanninskiy,50.5287,42.6747,4.16,100,100,2.09,RU,1707794622
386,vredendal,-31.6683,18.5012,18.45,87,94,1.93,ZA,1707794622
387,welver,51.6167,7.9667,5.91,96,46,3.36,DE,1707794622
388,gandajika,-6.75,23.95,19.86,95,40,1.42,CD,1707794623
389,axim,4.8699,-2.2405,27.55,86,13,2.54,GH,1707794623
390,santa ana de yacuma,-13.75,-65.4333,23.91,95,100,2.1,BO,1707794623
391,iglino,54.8324,56.4126,-7.95,95,100,6.43,RU,1707794623
392,kone,-21.0595,164.8658,32.56,51,14,3.0,NC,1707794623
393,tekeli,44.83,78.8239,-9.43,52,15,3.82,KZ,1707794624
394,sitka,57.0531,-135.33,2.94,87,0,2.06,US,1707794624
395,abha,18.2164,42.5053,12.14,82,40,2.06,SA,1707794624
396,sheregesh,52.9209,87.9869,-16.47,94,100,2.51,RU,1707794624
397,vanimo,-2.6741,141.3028,29.69,67,93,2.77,PG,1707794624
398,kiunga,-6.1219,141.2906,31.48,61,100,0.71,PG,1707794625
399,gashua,12.871,11.0482,20.54,12,0,4.3,NG,1707794625
400,road town,18.4167,-64.6167,24.05,73,0,6.78,VG,1707794625
401,sonderborg,54.9093,9.8074,4.93,87,75,3.09,DK,1707794625
402,kambove,-10.8764,26.5969,15.97,97,100,1.59,CD,1707794625
403,zawadzkie,50.605,18.4847,4.45,93,97,3.15,PL,1707794625
404,barcelos,41.5388,-8.6151,14.08,94,100,2.54,PT,1707794517
405,lamu,-2.2717,40.902,24.14,96,27,1.76,KE,1707794626
406,tobruk,32.0836,23.9764,14.95,66,11,7.57,LY,1707794626
407,newman,37.3138,-121.0208,12.13,79,60,1.65,US,1707794634
408,qamdo,31.1667,97.2333,-4.42,30,1,2.85,CN,1707794635
409,ballina,-28.8667,153.5667,28.77,57,93,4.22,AU,1707794635
410,vorkuta,67.5,64.0,-35.84,99,37,2.53,RU,1707794635
411,nyagan,62.1406,65.3936,-33.05,100,100,1.86,RU,1707794635
412,oranjemund,-28.55,16.4333,17.58,96,62,3.42,NA,1707794635
413,nagqu,31.5,92.0,-8.96,32,100,3.16,CN,1707794636
414,cockburn town,21.4612,-71.1419,25.24,76,0,9.31,TC,1707794636
415,kuchaiburi,22.2667,86.1667,23.3,36,70,0.85,IN,1707794636
416,porto novo,6.4965,2.6036,26.55,86,0,2.26,BJ,1707794636
417,dunedin,-45.8742,170.5036,24.36,36,46,2.42,NZ,1707794636
418,ban karon,7.8477,98.2985,29.95,72,4,8.01,TH,1707794637
419,remire-montjoly,4.9167,-52.2667,27.02,89,75,3.6,GF,1707794637
420,happy valley-goose bay,53.3168,-60.3315,-6.83,93,100,2.57,CA,1707794420
421,archangelos,36.2149,28.1149,11.84,81,100,2.62,GR,1707794637
422,dakhla,23.6848,-15.958,19.51,77,60,4.33,EH,1707794637
423,olinda,-8.0089,-34.8553,27.85,83,75,3.6,BR,1707794638
424,salekhard,66.53,66.6019,-36.98,98,9,1.86,RU,1707794638
425,contai,21.7786,87.7536,24.27,35,40,1.1,IN,1707794638
426,erdenet,49.0333,104.0833,-14.15,87,95,1.6,MN,1707794638
427,hwange,-18.3693,26.5019,18.77,73,0,1.13,ZW,1707794638
428,borgarnes,64.5383,-21.9206,1.03,86,99,5.58,IS,1707794639
429,ghanzi,-21.5667,21.7833,22.34,47,0,5.66,BW,1707794639
430,gumdag,39.2061,54.5906,10.64,45,7,5.58,TM,1707794639
431,tromso,69.6496,18.957,-4.99,46,100,5.66,NO,1707794639
432,severnoye,56.3491,78.3619,-22.29,98,100,2.5,RU,1707794639
433,cooper's town,26.8667,-77.5167,23.42,86,0,8.29,BS,1707794640
434,east london,-33.0153,27.9116,20.52,88,0,2.06,ZA,1707794640
435,saint-francois,46.4154,3.9054,4.12,94,40,1.54,FR,1707794640
436,tucurui,-3.7661,-49.6725,23.93,98,100,1.22,BR,1707794641
437,karor,31.2274,70.9492,13.61,28,0,1.73,PK,1707794641
438,qarauyl,48.9451,79.255,-14.18,70,73,2.59,KZ,1707794641
439,okhotsk,59.3833,143.3,-22.51,86,100,2.9,RU,1707794641
440,taroa,8.7058,171.2275,27.06,69,100,9.44,MH,1707794641
441,najera,42.4244,-2.734,4.07,84,97,0.58,ES,1707794642
442,kirensk,57.7853,108.1119,-14.0,87,100,4.91,RU,1707794642
443,yurty,56.0498,97.6348,-16.08,85,100,5.65,RU,1707794642
444,shache,38.4167,77.2406,5.95,32,96,3.81,CN,1707794642
445,bikaner,28.0167,73.3,14.94,25,100,2.44,IN,1707794643
446,pamandzi,-12.7967,45.2794,27.88,83,0,2.57,YT,1707794643
447,polyarnyy,69.1989,33.4478,-21.75,100,84,4.83,RU,1707794643
448,gorontalo,0.5412,123.0595,30.13,67,100,0.58,ID,1707794643
449,chyorny yar,48.0624,46.1091,0.96,95,100,2.97,RU,1707794643
450,karoi,-16.8099,29.6925,16.68,92,80,1.47,ZW,1707794644
451,tregunc,47.85,-3.85,10.33,87,100,2.94,FR,1707794644
452,gedo,9.0167,37.45,13.78,74,86,0.38,ET,1707794644
453,pasuquin,18.3328,120.6177,28.97,54,2,3.6,PH,1707794644
454,voskresenskoye,56.8381,45.4317,-9.23,95,97,3.28,RU,1707794645
455,tambopata,-12.7333,-69.1833,23.51,99,100,0.99,PE,1707794645
456,tynda,55.1667,124.7167,-13.99,77,100,3.11,RU,1707794645
457,gharo,24.7424,67.5856,18.12,13,95,2.14,PK,1707794645
458,praya,14.9215,-23.5087,21.3,83,20,2.57,CV,1707794645
459,regina,50.4501,-104.6178,-6.09,83,75,4.63,CA,1707794641
460,port blair,11.6667,92.75,29.02,74,20,4.12,IN,1707794646
461,yeniseysk,58.4497,92.1703,-18.35,93,100,3.77,RU,1707794646
462,berezovo,63.9381,65.0419,-37.7,100,51,2.29,RU,1707794646
463,whitehorse,60.7161,-135.0538,-3.57,68,100,1.03,CA,1707794360
464,as saffaniyah,27.9708,48.73,16.37,64,0,3.84,SA,1707794647
465,untsukul',42.7115,46.7866,7.72,33,100,3.15,RU,1707794647
466,lorengau,-2.0226,147.2712,28.81,75,78,3.75,PG,1707794647
467,iraucuba,-3.7461,-39.7833,24.36,88,70,1.83,BR,1707794647
468,aktau,43.65,51.2,4.32,67,100,5.7,KZ,1707794648
469,chiang klang,19.2938,100.8617,28.33,39,38,1.03,TH,1707794648
470,colonia,50.9333,6.95,4.93,90,75,1.54,DE,1707794557
471,kununurra,-15.7667,128.7333,29.99,79,75,5.66,AU,1707794648
472,san patricio,28.017,-97.5169,13.97,54,0,2.48,US,1707794649
473,island harbour,50.724,-1.2758,8.29,87,99,1.34,GB,1707794649
474,eagle pass,28.7091,-100.4995,12.93,39,0,2.44,US,1707794649
475,barra de santo antonio,-9.4047,-35.5072,26.6,93,82,1.14,BR,1707794649
476,kurayoshi,35.4333,133.8167,14.95,51,0,1.39,JP,1707794650
477,beira,-19.8436,34.8389,26.05,73,75,3.09,MZ,1707794650
478,namibe,-15.1961,12.1522,24.2,82,100,4.59,AO,1707794650
479,uliastay,47.7417,96.8444,-18.85,78,0,2.16,MN,1707794650
480,bangassou,4.7413,22.8184,22.46,63,8,0.16,CF,1707794650
481,kushima,31.4583,131.2333,16.26,58,38,2.29,JP,1707794651
482,tofol,5.3248,163.0078,28.88,79,100,10.8,FM,1707794651
483,vanino,49.0869,140.2543,1.63,74,100,1.06,RU,1707794655
484,corner brook,48.9667,-57.9484,-0.91,97,100,1.54,CA,1707794655
485,bamboo flat,11.7,92.7167,29.05,74,20,4.12,IN,1707794656
486,baise city,23.8997,106.6133,20.06,68,39,2.35,CN,1707794656
487,guaruja,-23.9931,-46.2564,28.83,26,90,3.14,BR,1707794656
488,atar,20.5169,-13.0499,22.72,25,31,2.32,MR,1707794656
489,kon tum,14.35,108.0,27.78,37,18,1.2,VN,1707794656
490,raduzhny,62.0961,77.475,-34.99,100,80,1.11,RU,1707794657
491,obubra,6.0752,8.329,25.09,91,0,1.75,NG,1707794657
492,toungo,8.1167,12.05,23.46,20,0,0.62,NG,1707794657
493,balatonfured,46.9619,17.8719,6.69,83,50,7.15,HU,1707794657
494,ploneour-lanvern,47.9,-4.2833,10.18,81,100,3.6,FR,1707794657
495,barclayville,4.6797,-8.2339,25.56,94,18,1.06,LR,1707794658
496,santa terezinha,-29.9002,-50.0904,23.95,90,100,3.76,BR,1707794658
497,burabay,53.0838,70.3138,-18.13,79,65,4.82,KZ,1707794658
498,reggane,26.7158,0.1714,21.03,26,0,3.83,DZ,1707794658
499,vilyuysk,63.7553,121.6247,-27.33,93,100,3.1,RU,1707794658
500,brookings,44.3114,-96.7984,-1.0,89,0,0.0,US,1707794659
501,lospalos,-8.5186,127.0025,27.69,72,100,4.13,TL,1707794659
502,saguenay,48.4168,-71.0657,-10.55,92,20,2.57,CA,1707794659
503,apolinario saravia,-24.4328,-63.9954,22.68,97,100,6.31,AR,1707794659
504,westport,41.1415,-73.3579,4.75,61,100,3.6,US,1707794536
505,mecca,21.4267,39.8261,22.57,71,70,1.07,SA,1707794660
506,kamaishi,39.2667,141.8833,9.4,55,18,4.79,JP,1707794660
507,yuanping,38.7153,112.7575,6.57,38,2,0.6,CN,1707794660
508,viamao,-30.0811,-51.0233,26.42,88,0,1.54,BR,1707794661
509,illapel,-31.6308,-71.1653,23.05,54,0,0.58,CL,1707794661
510,kato achaia,38.15,21.55,10.45,100,40,0.0,GR,1707794661
511,rakops,-21.0167,24.3333,22.71,53,0,3.15,BW,1707794661
512,hadibu,12.65,54.0333,24.15,79,13,3.78,YE,1707794662
513,madang,-5.2246,145.7966,31.27,62,84,2.12,PG,1707794662
514,buala,-8.145,159.5921,30.27,65,83,4.28,SB,1707794662
515,monetnyy,57.0472,60.8794,-11.32,92,100,3.21,RU,1707794663
516,frontera,26.9333,-101.45,13.27,30,0,1.34,MX,1707794663
517,ulsteinvik,62.3432,5.8487,4.5,66,100,3.58,NO,1707794663
518,ad dilam,23.9915,47.1627,11.23,84,0,2.06,SA,1707794663
519,sao gabriel da cachoeira,-0.1303,-67.0892,24.44,86,72,1.01,BR,1707794664
520,miri,4.4148,114.0089,31.08,70,40,4.63,MY,1707794664
521,estacion santa engracia,24.0159,-99.2015,14.06,31,99,1.34,MX,1707794664
522,ivanava,52.1451,25.5365,6.13,90,100,2.7,BY,1707794664
523,malango,-2.9627,119.9001,21.84,96,100,0.17,ID,1707794664
524,vila velha,-20.3297,-40.2925,25.97,93,20,2.57,BR,1707794506
525,mbanza-ngungu,-5.25,14.8667,21.25,94,100,1.81,CD,1707794665
526,recani,31.2846,-4.2688,16.18,29,11,1.56,MA,1707794665
527,general acha,-37.377,-64.6043,15.69,35,0,4.59,AR,1707794665
528,dire,12.2833,-10.9667,26.38,12,1,0.85,ML,1707794665
529,callao,-12.0667,-77.15,25.95,69,0,8.23,PE,1707794666
530,zlotow,53.3635,17.0408,3.94,86,100,5.83,PL,1707794666
531,zavetnoye,47.1194,43.8903,6.65,75,96,3.32,RU,1707794666
532,paranaiba,-19.6772,-51.1908,24.56,67,12,1.86,BR,1707794607
533,vuktyl,63.8567,57.3094,-18.83,99,98,1.34,RU,1707794667
534,ibiruba,-28.6275,-53.0897,26.96,58,98,1.97,BR,1707794667
535,crucecita,-28.95,-58.9833,22.21,93,30,4.77,AR,1707794667
536,reyes,-14.3167,-67.3833,23.26,99,92,0.94,BO,1707794667
537,nguigmi,14.2495,13.1092,21.17,16,8,4.94,NE,1707794667
538,ontario,34.0633,-117.6509,14.81,52,0,2.57,US,1707794668
539,nouna,12.7333,-3.8667,24.24,10,61,2.51,BF,1707794668
540,arcachon,44.5875,-1.0519,5.18,93,83,1.54,FR,1707794668
541,las tablas,7.7667,-80.2833,26.21,99,56,2.21,PA,1707794668
542,acarau,-2.8856,-40.12,26.39,86,100,5.65,BR,1707794668
543,richards bay,-28.783,32.0377,22.49,74,86,3.22,ZA,1707794669
544,canavieiras,-15.675,-38.9472,24.7,93,38,1.99,BR,1707794667
545,taltal,-25.4,-70.4833,20.43,83,89,1.33,CL,1707794669
546,lata,40.1629,-8.3327,13.37,97,100,1.7,PT,1707794669
547,key west,24.5557,-81.7826,24.44,90,40,2.57,US,1707794442
548,fabens,31.5023,-106.1586,10.62,26,0,1.44,US,1707794670
549,dul'durga,50.6761,113.5931,-11.61,58,2,6.8,RU,1707794670
550,zheleznodorozhnyy,55.7503,38.0042,-3.71,95,100,3.13,RU,1707794670
551,bandar lampung,-5.4254,105.258,29.6,67,92,3.42,ID,1707794670
552,aomori,40.8244,140.74,10.53,57,75,9.83,JP,1707794406
553,turaiyur,11.1667,78.6167,26.59,63,99,3.4,IN,1707794671
554,hun,29.1268,15.9477,14.4,49,6,4.13,LY,1707794671
555,tabou,4.423,-7.3528,26.83,88,8,2.57,CI,1707794672
556,paris,48.8534,2.3488,3.5,93,0,1.54,FR,1707794560
557,lerwick,60.1545,-1.1494,4.0,92,97,6.28,GB,1707794672
558,markovo,57.3206,107.0881,-14.11,89,100,3.99,RU,1707794672
559,tirumullaivasal,11.2333,79.8333,27.94,60,91,4.92,IN,1707794673
560,turaif,31.6725,38.6637,7.14,81,0,4.12,SA,1707794673
561,cascais,38.6979,-9.4215,18.06,98,100,9.83,PT,1707794673
562,tukrah,32.5341,20.5791,13.53,69,4,4.43,LY,1707794673
563,kolonia,50.9333,6.95,4.93,90,75,1.54,DE,1707794673
564,lae,-6.7221,146.9847,36.37,59,91,2.72,PG,1707794674
